,0
2398,audio/no/7c1d8533_nohash_2.wav
2399,audio/off/7257420c_nohash_0.wav
2400,audio/right/f17be97f_nohash_3.wav
2401,audio/down/1942abd7_nohash_0.wav
2402,audio/off/b0f24c9b_nohash_0.wav
2403,audio/go/3bdf05d3_nohash_1.wav
2404,audio/up/9d4bab4f_nohash_0.wav
2405,audio/yes/c24d96eb_nohash_0.wav
2406,audio/on/a6d586b7_nohash_3.wav
2407,audio/off/bdee441c_nohash_6.wav
2408,audio/off/412c675c_nohash_0.wav
2409,audio/left/1fe4c891_nohash_0.wav
2410,audio/left/9db2bfe9_nohash_2.wav
2411,audio/right/e54a0f16_nohash_3.wav
2412,audio/yes/1538beb7_nohash_0.wav
2413,audio/yes/439c84f4_nohash_4.wav
2414,audio/down/dc2222d7_nohash_1.wav
2415,audio/go/3c165869_nohash_0.wav
2416,audio/left/471a0925_nohash_2.wav
2417,audio/up/692a88e6_nohash_4.wav
2418,audio/stop/2e0d80f7_nohash_0.wav
2419,audio/off/e54a0f16_nohash_1.wav
2420,audio/on/56eb74ae_nohash_1.wav
2421,audio/down/587f3271_nohash_0.wav
2422,audio/on/7117fb6d_nohash_1.wav
2423,audio/down/ccea893d_nohash_1.wav
2424,audio/on/5fadb538_nohash_1.wav
2425,audio/no/27c30960_nohash_0.wav
2426,audio/down/b17f5ba0_nohash_0.wav
2427,audio/yes/6c0f6493_nohash_0.wav
2428,audio/go/e6db3894_nohash_0.wav
2429,audio/up/5c8af87a_nohash_2.wav
2430,audio/yes/d0faf7e4_nohash_3.wav
2431,audio/go/97f4c236_nohash_4.wav
2432,audio/no/5ff3f9a1_nohash_0.wav
2433,audio/up/6c0f6493_nohash_1.wav
2434,audio/down/7c1d8533_nohash_2.wav
2435,audio/on/5ff3f9a1_nohash_0.wav
2436,audio/go/e6e29c47_nohash_0.wav
2437,audio/yes/a9f38bae_nohash_0.wav
2438,audio/down/3c165869_nohash_0.wav
2439,audio/go/5ff3f9a1_nohash_1.wav
2440,audio/left/3903b558_nohash_0.wav
2441,audio/up/9d32f10a_nohash_0.wav
2442,audio/down/28ef2a01_nohash_1.wav
2443,audio/go/7c1d8533_nohash_5.wav
2444,audio/off/af7a8296_nohash_0.wav
2445,audio/off/6071a214_nohash_1.wav
2446,audio/stop/86478fab_nohash_0.wav
2447,audio/no/171b56dc_nohash_0.wav
2448,audio/no/fa7895de_nohash_0.wav
2449,audio/stop/b83c1acf_nohash_3.wav
2450,audio/go/6b81fead_nohash_0.wav
2451,audio/go/62641b88_nohash_0.wav
2452,audio/up/2796ac50_nohash_0.wav
2453,audio/no/83957201_nohash_0.wav
2454,audio/on/ad63d93c_nohash_3.wav
2455,audio/stop/409c962a_nohash_0.wav
2456,audio/off/1aed7c6d_nohash_1.wav
2457,audio/off/53d5b86f_nohash_0.wav
2458,audio/down/099d52ad_nohash_2.wav
2459,audio/right/94de6a6a_nohash_4.wav
2460,audio/off/e1469561_nohash_4.wav
2461,audio/left/bfbd0e6b_nohash_0.wav
2462,audio/left/c22d3f18_nohash_1.wav
2463,audio/up/19b05529_nohash_2.wav
2464,audio/yes/27c30960_nohash_0.wav
2465,audio/right/86478fab_nohash_0.wav
2466,audio/on/fde2dee7_nohash_0.wav
2467,audio/no/e41a903b_nohash_1.wav
2468,audio/no/6c0f6493_nohash_0.wav
2469,audio/go/ad63d93c_nohash_3.wav
2470,audio/on/97f4c236_nohash_2.wav
2471,audio/yes/6205088b_nohash_2.wav
2472,audio/left/d197e3ae_nohash_2.wav
2473,audio/right/90804775_nohash_1.wav
2474,audio/down/258f4559_nohash_0.wav
2475,audio/stop/b97c9f77_nohash_4.wav
2476,audio/off/ae927455_nohash_0.wav
2477,audio/on/ad63d93c_nohash_2.wav
2478,audio/go/7c1d8533_nohash_1.wav
2479,audio/right/ef2a3cfb_nohash_0.wav
2480,audio/right/7195ffa6_nohash_3.wav
2481,audio/stop/bb31b82b_nohash_1.wav
2482,audio/yes/3aa6f4e2_nohash_0.wav
2483,audio/right/863880b7_nohash_0.wav
2484,audio/down/bfbd0e6b_nohash_0.wav
2485,audio/left/099d52ad_nohash_1.wav
2486,audio/go/db43cd03_nohash_2.wav
2487,audio/on/264f471d_nohash_2.wav
2488,audio/yes/c6ee87a7_nohash_3.wav
2489,audio/stop/0fa1e7a9_nohash_1.wav
2490,audio/yes/936de313_nohash_0.wav
2491,audio/yes/1aed7c6d_nohash_0.wav
2492,audio/left/f84762e5_nohash_0.wav
2493,audio/left/b49caed3_nohash_2.wav
2494,audio/on/b433332a_nohash_0.wav
2495,audio/on/5eb5fc74_nohash_1.wav
2496,audio/no/d0faf7e4_nohash_2.wav
2497,audio/on/d7467392_nohash_2.wav
2498,audio/right/6c0f6493_nohash_1.wav
2499,audio/go/7be5a0f3_nohash_0.wav
2500,audio/left/c6389ab0_nohash_1.wav
2501,audio/up/b97c9f77_nohash_4.wav
2502,audio/on/7be5a0f3_nohash_0.wav
2503,audio/go/0d53e045_nohash_1.wav
2504,audio/up/026290a7_nohash_0.wav
2505,audio/go/b97c9f77_nohash_0.wav
2506,audio/off/1b4c9b89_nohash_4.wav
2507,audio/down/44bc77f7_nohash_0.wav
2508,audio/off/23ad12d8_nohash_0.wav
2509,audio/stop/91d5933a_nohash_0.wav
2510,audio/down/c24d96eb_nohash_0.wav
2511,audio/go/ca48dc76_nohash_1.wav
2512,audio/right/b11a05d2_nohash_1.wav
2513,audio/up/28ef2a01_nohash_0.wav
2514,audio/no/c6ee87a7_nohash_0.wav
2515,audio/stop/dbaf8fc6_nohash_1.wav
2516,audio/down/258f4559_nohash_1.wav
2517,audio/up/099d52ad_nohash_1.wav
2518,audio/left/6b889021_nohash_0.wav
2519,audio/off/5ff3f9a1_nohash_0.wav
2520,audio/no/8c7f81df_nohash_0.wav
2521,audio/on/3f2b358d_nohash_2.wav
2522,audio/down/b487da60_nohash_0.wav
2523,audio/left/471a0925_nohash_0.wav
2524,audio/on/fd32732a_nohash_0.wav
2525,audio/yes/9a7c1f83_nohash_3.wav
2526,audio/up/bdee441c_nohash_3.wav
2527,audio/off/dbb40d24_nohash_1.wav
2528,audio/left/bdee441c_nohash_3.wav
2529,audio/down/56eb74ae_nohash_4.wav
2530,audio/off/c6ee87a7_nohash_2.wav
2531,audio/down/5fadb538_nohash_2.wav
2532,audio/stop/3ca784ec_nohash_2.wav
2533,audio/no/3f170018_nohash_0.wav
2534,audio/right/90804775_nohash_0.wav
2535,audio/yes/94de6a6a_nohash_0.wav
2536,audio/off/22aa3665_nohash_1.wav
2537,audio/down/dbb40d24_nohash_2.wav
2538,audio/off/dbb40d24_nohash_2.wav
2539,audio/down/68dd409e_nohash_0.wav
2540,audio/go/5fadb538_nohash_0.wav
2541,audio/stop/9db2bfe9_nohash_1.wav
2542,audio/on/264f471d_nohash_0.wav
2543,audio/off/f2dd248e_nohash_0.wav
2544,audio/stop/9a69672b_nohash_4.wav
2545,audio/left/8910e5ef_nohash_0.wav
2546,audio/go/37dca74f_nohash_0.wav
2547,audio/no/c013fe4d_nohash_0.wav
2548,audio/off/bdee441c_nohash_3.wav
2549,audio/stop/7dc95912_nohash_0.wav
2550,audio/yes/1942abd7_nohash_0.wav
2551,audio/up/471a0925_nohash_4.wav
2552,audio/stop/3bdf05d3_nohash_0.wav
2553,audio/left/d55aa56c_nohash_0.wav
2554,audio/left/48a8a69d_nohash_0.wav
2555,audio/yes/6f689791_nohash_0.wav
2556,audio/left/56eb74ae_nohash_3.wav
2557,audio/no/a6d586b7_nohash_2.wav
2558,audio/down/fd32732a_nohash_0.wav
2559,audio/down/56eb74ae_nohash_2.wav
2560,audio/stop/a7dd45cf_nohash_0.wav
2561,audio/yes/edc53350_nohash_0.wav
2562,audio/stop/f6af2457_nohash_1.wav
2563,audio/go/97f4c236_nohash_0.wav
2564,audio/no/a6d586b7_nohash_1.wav
2565,audio/no/8fe52b97_nohash_1.wav
2566,audio/yes/6736bc64_nohash_2.wav
2567,audio/go/798f702a_nohash_1.wav
2568,audio/yes/52bfbce8_nohash_0.wav
2569,audio/left/e41a903b_nohash_2.wav
2570,audio/off/9b3ea809_nohash_0.wav
2571,audio/go/b97c9f77_nohash_4.wav
2572,audio/right/2296b1af_nohash_0.wav
2573,audio/stop/9db2bfe9_nohash_4.wav
2574,audio/right/a1533da4_nohash_0.wav
2575,audio/off/3e2ba5f7_nohash_1.wav
2576,audio/stop/54d9ccb5_nohash_2.wav
2577,audio/off/c6ee87a7_nohash_1.wav
2578,audio/up/50ed8a7b_nohash_0.wav
2579,audio/down/c4e1f6e0_nohash_1.wav
2580,audio/up/0f250098_nohash_1.wav
2581,audio/yes/e8e960fd_nohash_2.wav
2582,audio/on/f297e878_nohash_0.wav
2583,audio/down/9db2bfe9_nohash_1.wav
2584,audio/on/f17be97f_nohash_4.wav
2585,audio/off/84d1e469_nohash_1.wav
2586,audio/go/b1edd209_nohash_0.wav
2587,audio/down/aa753bb9_nohash_0.wav
2588,audio/stop/cc6bae0d_nohash_0.wav
2589,audio/stop/1816b768_nohash_3.wav
2590,audio/on/ad63d93c_nohash_1.wav
2591,audio/stop/f297e878_nohash_1.wav
2592,audio/go/af8b2f2c_nohash_0.wav
2593,audio/down/471a0925_nohash_3.wav
2594,audio/off/471a0925_nohash_0.wav
2595,audio/up/8a5acefd_nohash_0.wav
2596,audio/yes/fde2dee7_nohash_1.wav
2597,audio/right/d7467392_nohash_0.wav
2598,audio/on/1bc45db9_nohash_1.wav
2599,audio/go/6205088b_nohash_1.wav
2600,audio/go/ae927455_nohash_3.wav
2601,audio/right/b49caed3_nohash_2.wav
2602,audio/off/48bfde8e_nohash_1.wav
2603,audio/go/ccea893d_nohash_0.wav
2604,audio/off/3e2ba5f7_nohash_2.wav
2605,audio/off/7add4c5f_nohash_0.wav
2606,audio/yes/e95c70e2_nohash_0.wav
2607,audio/off/692a88e6_nohash_2.wav
2608,audio/on/7fd25f7c_nohash_3.wav
2609,audio/off/e1469561_nohash_0.wav
2610,audio/off/4c841771_nohash_0.wav
2611,audio/no/28497c5b_nohash_1.wav
2612,audio/yes/a9f38bae_nohash_1.wav
2613,audio/off/84d1e469_nohash_3.wav
2614,audio/yes/7c1d8533_nohash_1.wav
2615,audio/off/264f471d_nohash_3.wav
2616,audio/go/6c0f6493_nohash_1.wav
2617,audio/go/ae927455_nohash_2.wav
2618,audio/up/840c366d_nohash_0.wav
2619,audio/down/563aa4e6_nohash_4.wav
2620,audio/off/95ba4996_nohash_0.wav
2621,audio/right/6c0f6493_nohash_4.wav
2622,audio/on/bdee441c_nohash_0.wav
2623,audio/yes/e54a0f16_nohash_1.wav
2624,audio/no/c22d3f18_nohash_0.wav
2625,audio/yes/97f4c236_nohash_0.wav
2626,audio/yes/a6d586b7_nohash_4.wav
2627,audio/go/7fd25f7c_nohash_3.wav
2628,audio/yes/d197e3ae_nohash_1.wav
2629,audio/right/b97c9f77_nohash_4.wav
2630,audio/go/e54a0f16_nohash_3.wav
2631,audio/down/c4e1f6e0_nohash_0.wav
2632,audio/yes/e41a903b_nohash_2.wav
2633,audio/down/6f689791_nohash_0.wav
2634,audio/down/7c1d8533_nohash_4.wav
2635,audio/left/a1dd919f_nohash_0.wav
2636,audio/no/9db2bfe9_nohash_1.wav
2637,audio/yes/060cd039_nohash_1.wav
2638,audio/up/7117fb6d_nohash_0.wav
2639,audio/stop/b5d1e505_nohash_0.wav
2640,audio/off/881583a6_nohash_0.wav
2641,audio/off/7fd25f7c_nohash_0.wav
2642,audio/on/1b4c9b89_nohash_3.wav
2643,audio/right/7c1d8533_nohash_5.wav
2644,audio/on/0ea0e2f4_nohash_0.wav
2645,audio/on/9a7c1f83_nohash_3.wav
2646,audio/left/ae927455_nohash_1.wav
2647,audio/right/dca2797e_nohash_1.wav
2648,audio/up/a6d586b7_nohash_2.wav
2649,audio/left/989a2213_nohash_1.wav
2650,audio/go/26b28ea7_nohash_1.wav
2651,audio/yes/099d52ad_nohash_1.wav
2652,audio/stop/605ed0ff_nohash_0.wav
2653,audio/down/b83c1acf_nohash_2.wav
2654,audio/on/099d52ad_nohash_0.wav
2655,audio/yes/563aa4e6_nohash_3.wav
2656,audio/up/c842b5e4_nohash_1.wav
2657,audio/right/16db1582_nohash_0.wav
2658,audio/no/c6ee87a7_nohash_1.wav
2659,audio/no/c90c0105_nohash_0.wav
2660,audio/down/ec74a8a5_nohash_1.wav
2661,audio/no/6736bc64_nohash_1.wav
2662,audio/go/264f471d_nohash_1.wav
2663,audio/stop/1fe4c891_nohash_1.wav
2664,audio/go/264f471d_nohash_3.wav
2665,audio/stop/6940f7f3_nohash_0.wav
2666,audio/right/964e8cfd_nohash_0.wav
2667,audio/off/dd086776_nohash_0.wav
2668,audio/go/ad63d93c_nohash_4.wav
2669,audio/on/b83c1acf_nohash_3.wav
2670,audio/go/4290ca61_nohash_0.wav
2671,audio/on/364c0853_nohash_0.wav
2672,audio/up/e5e54cee_nohash_1.wav
2673,audio/left/e95c70e2_nohash_0.wav
2674,audio/right/7ca023e2_nohash_1.wav
2675,audio/yes/1528225c_nohash_1.wav
2676,audio/off/563aa4e6_nohash_0.wav
2677,audio/on/50ed8a7b_nohash_1.wav
2678,audio/left/a6d586b7_nohash_2.wav
2679,audio/left/4a0e2c16_nohash_0.wav
2680,audio/off/5fadb538_nohash_4.wav
2681,audio/no/b7a6f709_nohash_0.wav
2682,audio/right/0ab3b47d_nohash_0.wav
2683,audio/up/56eb74ae_nohash_3.wav
2684,audio/stop/c24d96eb_nohash_0.wav
2685,audio/left/1b4c9b89_nohash_1.wav
2686,audio/off/86478fab_nohash_0.wav
2687,audio/left/e8e960fd_nohash_1.wav
2688,audio/left/57cb3575_nohash_2.wav
2689,audio/stop/ad63d93c_nohash_3.wav
2690,audio/go/e54a0f16_nohash_4.wav
2691,audio/right/e95c70e2_nohash_0.wav
2692,audio/down/26b28ea7_nohash_1.wav
2693,audio/right/ad63d93c_nohash_0.wav
2694,audio/right/c6389ab0_nohash_1.wav
2695,audio/down/af8b2f2c_nohash_0.wav
2696,audio/go/fde2dee7_nohash_1.wav
2697,audio/left/e41a903b_nohash_4.wav
2698,audio/no/97ae8b25_nohash_0.wav
2699,audio/left/ab1299bb_nohash_0.wav
2700,audio/left/4620dc14_nohash_0.wav
2701,audio/down/4290ca61_nohash_0.wav
2702,audio/stop/e6e29c47_nohash_0.wav
2703,audio/up/5c8af87a_nohash_4.wav
2704,audio/left/57cb3575_nohash_1.wav
2705,audio/left/28ef2a01_nohash_0.wav
2706,audio/off/ec21c46b_nohash_1.wav
2707,audio/yes/794cdfc5_nohash_0.wav
2708,audio/go/52bfbce8_nohash_0.wav
2709,audio/left/7fd25f7c_nohash_4.wav
2710,audio/no/6c0f6493_nohash_4.wav
2711,audio/yes/e41a903b_nohash_4.wav
2712,audio/right/370844f7_nohash_0.wav
2713,audio/yes/171b56dc_nohash_0.wav
2714,audio/off/5c8af87a_nohash_2.wav
2715,audio/on/94de6a6a_nohash_3.wav
2716,audio/on/a1dd919f_nohash_0.wav
2717,audio/yes/84d1e469_nohash_0.wav
2718,audio/up/dbb40d24_nohash_1.wav
2719,audio/right/c842b5e4_nohash_0.wav
2720,audio/no/85834399_nohash_0.wav
2721,audio/stop/7fd25f7c_nohash_0.wav
2722,audio/go/a8cf01bc_nohash_0.wav
2723,audio/up/56eb74ae_nohash_2.wav
2724,audio/on/52bfbce8_nohash_0.wav
2725,audio/right/c22d3f18_nohash_1.wav
2726,audio/go/c4cfbe43_nohash_0.wav
2727,audio/stop/f5496439_nohash_1.wav
2728,audio/right/210f3aa9_nohash_0.wav
2729,audio/yes/3f2b358d_nohash_2.wav
2730,audio/off/d5ca80c6_nohash_1.wav
2731,audio/off/439c84f4_nohash_2.wav
2732,audio/go/dbb40d24_nohash_2.wav
2733,audio/stop/9d171fee_nohash_0.wav
2734,audio/go/bdee441c_nohash_1.wav
2735,audio/right/cd85758f_nohash_0.wav
2736,audio/off/7c1d8533_nohash_3.wav
2737,audio/go/5fadb538_nohash_4.wav
2738,audio/off/9d171fee_nohash_1.wav
2739,audio/right/10f2bb12_nohash_1.wav
2740,audio/right/9db2bfe9_nohash_3.wav
2741,audio/down/fce96bac_nohash_0.wav
2742,audio/no/e1469561_nohash_0.wav
2743,audio/stop/80c45ed6_nohash_0.wav
2744,audio/no/6a27a9bf_nohash_0.wav
2745,audio/up/060cd039_nohash_0.wav
2746,audio/up/cab100c9_nohash_1.wav
2747,audio/left/dbb40d24_nohash_0.wav
2748,audio/stop/97f4c236_nohash_0.wav
2749,audio/off/a6d586b7_nohash_0.wav
2750,audio/down/af405b69_nohash_0.wav
2751,audio/go/a591c2ea_nohash_0.wav
2752,audio/no/1657c9fa_nohash_1.wav
2753,audio/yes/86478fab_nohash_0.wav
2754,audio/left/bdee441c_nohash_1.wav
2755,audio/stop/6c0f6493_nohash_3.wav
2756,audio/up/099d52ad_nohash_3.wav
2757,audio/left/44bc77f7_nohash_0.wav
2758,audio/right/a60a09cf_nohash_0.wav
2759,audio/left/e5e54cee_nohash_1.wav
2760,audio/yes/264f471d_nohash_4.wav
2761,audio/up/d197e3ae_nohash_4.wav
2762,audio/stop/a6d586b7_nohash_1.wav
2763,audio/down/3bdf05d3_nohash_0.wav
2764,audio/no/ad63d93c_nohash_1.wav
2765,audio/left/264f471d_nohash_3.wav
2766,audio/off/3bdf05d3_nohash_1.wav
2767,audio/right/5744b6a7_nohash_1.wav
2768,audio/stop/8335f893_nohash_1.wav
2769,audio/yes/61bcb275_nohash_0.wav
2770,audio/down/86402da1_nohash_2.wav
2771,audio/stop/ad63d93c_nohash_2.wav
2772,audio/right/439c84f4_nohash_1.wav
2773,audio/off/c50225fa_nohash_1.wav
2774,audio/stop/af130f12_nohash_0.wav
2775,audio/off/ad63d93c_nohash_0.wav
2776,audio/go/b83c1acf_nohash_3.wav
2777,audio/left/439c84f4_nohash_3.wav
2778,audio/down/e1469561_nohash_3.wav
2779,audio/off/d57febf0_nohash_0.wav
2780,audio/off/c5e3817f_nohash_0.wav
2781,audio/left/9db2bfe9_nohash_4.wav
2782,audio/off/9cde5de8_nohash_0.wav
2783,audio/no/e95c70e2_nohash_1.wav
2784,audio/no/2e0d80f7_nohash_0.wav
2785,audio/go/2796ac50_nohash_0.wav
2786,audio/left/c4cfbe43_nohash_0.wav
2787,audio/left/5e3dde6b_nohash_0.wav
2788,audio/stop/5c8af87a_nohash_3.wav
2789,audio/on/ab00c4b2_nohash_0.wav
2790,audio/right/a1dd919f_nohash_0.wav
2791,audio/left/7eee5973_nohash_0.wav
2792,audio/yes/54d9ccb5_nohash_0.wav
2793,audio/up/62641b88_nohash_0.wav
2794,audio/off/37dca74f_nohash_3.wav
2795,audio/stop/3ca784ec_nohash_0.wav
2796,audio/left/dc2222d7_nohash_1.wav
2797,audio/on/e6db3894_nohash_2.wav
2798,audio/down/42beb5eb_nohash_1.wav
2799,audio/off/538e1856_nohash_1.wav
2800,audio/on/370844f7_nohash_1.wav
2801,audio/left/f428ca69_nohash_1.wav
2802,audio/right/caedb73a_nohash_0.wav
2803,audio/stop/61bcb275_nohash_0.wav
2804,audio/off/c22d3f18_nohash_4.wav
2805,audio/down/27b9a84f_nohash_0.wav
2806,audio/no/9a7c1f83_nohash_0.wav
2807,audio/stop/c5e3817f_nohash_0.wav
2808,audio/right/bdee441c_nohash_0.wav
2809,audio/on/65ec06e5_nohash_0.wav
2810,audio/right/4c7c95de_nohash_1.wav
2811,audio/left/f34e6f44_nohash_0.wav
2812,audio/go/2a89ad5c_nohash_0.wav
2813,audio/off/692a88e6_nohash_0.wav
2814,audio/stop/fc94edb0_nohash_0.wav
2815,audio/right/c6ee87a7_nohash_4.wav
2816,audio/right/964e8cfd_nohash_4.wav
2817,audio/down/264f471d_nohash_0.wav
2818,audio/up/53d5b86f_nohash_0.wav
2819,audio/left/e54a0f16_nohash_0.wav
2820,audio/down/0f250098_nohash_1.wav
2821,audio/no/653a48f5_nohash_0.wav
2822,audio/go/d91a159e_nohash_0.wav
2823,audio/on/e41a903b_nohash_0.wav
2824,audio/right/7117fb6d_nohash_0.wav
2825,audio/go/881583a6_nohash_0.wav
2826,audio/right/44c201dd_nohash_0.wav
2827,audio/down/e54a0f16_nohash_4.wav
2828,audio/stop/28ef2a01_nohash_1.wav
2829,audio/left/cd85758f_nohash_1.wav
2830,audio/stop/4f8ef132_nohash_0.wav
2831,audio/yes/0fa1e7a9_nohash_0.wav
2832,audio/up/fa7895de_nohash_0.wav
2833,audio/on/db9d52d2_nohash_0.wav
2834,audio/stop/5f814c23_nohash_0.wav
2835,audio/up/c6ee87a7_nohash_4.wav
2836,audio/go/6c0f6493_nohash_4.wav
2837,audio/yes/c22d3f18_nohash_4.wav
2838,audio/up/4c7c95de_nohash_2.wav
2839,audio/left/5f814c23_nohash_2.wav
2840,audio/on/e63b69c5_nohash_0.wav
2841,audio/right/f17be97f_nohash_4.wav
2842,audio/up/50f55535_nohash_0.wav
2843,audio/yes/6a27a9bf_nohash_0.wav
2844,audio/right/264f471d_nohash_1.wav
2845,audio/right/7add4c5f_nohash_1.wav
2846,audio/left/dbaf8fc6_nohash_1.wav
2847,audio/on/62641b88_nohash_0.wav
2848,audio/right/2643992f_nohash_0.wav
2849,audio/yes/6c0f6493_nohash_3.wav
2850,audio/on/dca2797e_nohash_2.wav
2851,audio/go/db43cd03_nohash_0.wav
2852,audio/stop/ffb86d3c_nohash_0.wav
2853,audio/go/6f2f57c1_nohash_0.wav
2854,audio/stop/6f689791_nohash_1.wav
2855,audio/off/ab7b5acd_nohash_0.wav
2856,audio/off/ea356919_nohash_1.wav
2857,audio/right/9a7c1f83_nohash_0.wav
2858,audio/stop/86402da1_nohash_1.wav
2859,audio/yes/b83c1acf_nohash_0.wav
2860,audio/left/c6ee87a7_nohash_1.wav
2861,audio/right/97f4c236_nohash_3.wav
2862,audio/on/7fd25f7c_nohash_4.wav
2863,audio/left/ec21c46b_nohash_0.wav
2864,audio/off/56eb74ae_nohash_0.wav
2865,audio/up/66774579_nohash_1.wav
2866,audio/left/099d52ad_nohash_3.wav
2867,audio/up/439c84f4_nohash_2.wav
2868,audio/on/97ae8b25_nohash_0.wav
2869,audio/go/cd85758f_nohash_3.wav
2870,audio/yes/4845bb10_nohash_0.wav
2871,audio/on/4f8ef132_nohash_0.wav
2872,audio/down/e63b69c5_nohash_0.wav
2873,audio/go/c781f251_nohash_0.wav
2874,audio/no/692a88e6_nohash_0.wav
2875,audio/no/9e2ce5e3_nohash_2.wav
2876,audio/stop/94de6a6a_nohash_2.wav
2877,audio/up/1bc45db9_nohash_1.wav
2878,audio/yes/a6d586b7_nohash_3.wav
2879,audio/go/7fd25f7c_nohash_4.wav
2880,audio/down/e41a903b_nohash_2.wav
2881,audio/up/8ec6dab6_nohash_1.wav
2882,audio/off/5e3dde6b_nohash_3.wav
2883,audio/left/c90c0105_nohash_0.wav
2884,audio/right/409c962a_nohash_1.wav
2885,audio/right/6c0f6493_nohash_0.wav
2886,audio/on/471a0925_nohash_1.wav
2887,audio/up/471a0925_nohash_1.wav
2888,audio/off/6d0ad764_nohash_0.wav
2889,audio/up/e41a903b_nohash_4.wav
2890,audio/yes/7fd25f7c_nohash_0.wav
2891,audio/no/6940f7f3_nohash_0.wav
2892,audio/go/d197e3ae_nohash_3.wav
2893,audio/off/135c6841_nohash_2.wav
2894,audio/right/90b94017_nohash_1.wav
2895,audio/off/94de6a6a_nohash_1.wav
2896,audio/left/9cde5de8_nohash_0.wav
2897,audio/left/c842b5e4_nohash_0.wav
2898,audio/yes/2a89ad5c_nohash_1.wav
2899,audio/no/5fadb538_nohash_3.wav
2900,audio/go/c24d96eb_nohash_0.wav
2901,audio/no/a591c2ea_nohash_0.wav
2902,audio/yes/65ec06e5_nohash_0.wav
2903,audio/down/a7dd45cf_nohash_0.wav
2904,audio/up/fa7895de_nohash_1.wav
2905,audio/right/65ec06e5_nohash_0.wav
2906,audio/up/da7689f1_nohash_1.wav
2907,audio/stop/2296b1af_nohash_1.wav
2908,audio/right/9cde5de8_nohash_0.wav
2909,audio/left/782c1305_nohash_0.wav
2910,audio/up/bdee441c_nohash_0.wav
2911,audio/yes/5eb5fc74_nohash_1.wav
2912,audio/on/c256377f_nohash_1.wav
2913,audio/right/4abefdf5_nohash_0.wav
2914,audio/on/f34e6f44_nohash_0.wav
2915,audio/on/c518d1b1_nohash_0.wav
2916,audio/right/66cff190_nohash_1.wav
2917,audio/no/c4e1f6e0_nohash_0.wav
2918,audio/right/587f3271_nohash_1.wav
2919,audio/yes/d9ae8983_nohash_1.wav
2920,audio/stop/3f170018_nohash_0.wav
2921,audio/down/48bfde8e_nohash_1.wav
2922,audio/down/50ed8a7b_nohash_0.wav
2923,audio/left/a8cf01bc_nohash_1.wav
2924,audio/yes/e14a99a5_nohash_1.wav
2925,audio/stop/ab00c4b2_nohash_0.wav
2926,audio/go/e1469561_nohash_2.wav
2927,audio/up/553f1a79_nohash_2.wav
2928,audio/off/9db2bfe9_nohash_1.wav
2929,audio/off/10f2bb12_nohash_1.wav
2930,audio/on/591d32f3_nohash_0.wav
2931,audio/left/4abefdf5_nohash_1.wav
2932,audio/down/bb31b82b_nohash_0.wav
2933,audio/up/dbaf8fc6_nohash_0.wav
2934,audio/no/105e72bb_nohash_1.wav
2935,audio/on/d8d12371_nohash_0.wav
2936,audio/down/7eee5973_nohash_0.wav
2937,audio/down/b97c9f77_nohash_3.wav
2938,audio/yes/52bfbce8_nohash_1.wav
2939,audio/stop/1816b768_nohash_2.wav
2940,audio/yes/7ca023e2_nohash_0.wav
2941,audio/yes/6736bc64_nohash_0.wav
2942,audio/on/66774579_nohash_0.wav
2943,audio/stop/471a0925_nohash_0.wav
2944,audio/on/c24d96eb_nohash_1.wav
2945,audio/yes/f3cee168_nohash_0.wav
2946,audio/down/d0faf7e4_nohash_2.wav
2947,audio/no/b83c1acf_nohash_3.wav
2948,audio/yes/750e3e75_nohash_0.wav
2949,audio/no/c4cfbe43_nohash_1.wav
2950,audio/off/b433332a_nohash_0.wav
2951,audio/up/471a0925_nohash_3.wav
2952,audio/stop/2796ac50_nohash_0.wav
2953,audio/right/eee9b9e2_nohash_4.wav
2954,audio/on/4c841771_nohash_0.wav
2955,audio/stop/b0f24c9b_nohash_1.wav
2956,audio/yes/ab7b5acd_nohash_0.wav
2957,audio/on/22aa3665_nohash_0.wav
2958,audio/right/6e916de8_nohash_0.wav
2959,audio/go/97f4c236_nohash_2.wav
2960,audio/off/c6ee87a7_nohash_3.wav
2961,audio/yes/bdee441c_nohash_0.wav
2962,audio/go/dbb40d24_nohash_0.wav
2963,audio/right/099d52ad_nohash_0.wav
2964,audio/down/37dca74f_nohash_4.wav
2965,audio/yes/81dc4a94_nohash_0.wav
2966,audio/left/5c8af87a_nohash_3.wav
2967,audio/right/f2dd248e_nohash_2.wav
2968,audio/no/e71b4ce6_nohash_0.wav
2969,audio/stop/fa7895de_nohash_1.wav
2970,audio/off/f5e5e8b0_nohash_0.wav
2971,audio/left/f6af2457_nohash_0.wav
2972,audio/down/2296b1af_nohash_0.wav
2973,audio/yes/9db2bfe9_nohash_4.wav
2974,audio/go/f17be97f_nohash_4.wav
2975,audio/down/86402da1_nohash_1.wav
2976,audio/go/af405b69_nohash_0.wav
2977,audio/go/099d52ad_nohash_4.wav
2978,audio/down/8335f893_nohash_1.wav
2979,audio/off/8910e5ef_nohash_1.wav
2980,audio/stop/cd85758f_nohash_4.wav
2981,audio/no/19b05529_nohash_0.wav
2982,audio/left/5fadb538_nohash_3.wav
2983,audio/up/4290ca61_nohash_0.wav
2984,audio/up/0c40e715_nohash_0.wav
2985,audio/down/c6ee87a7_nohash_1.wav
