,0
2213,spectrograms/on/dbb40d24_nohash_0.png
2214,spectrograms/up/edc53350_nohash_1.png
2215,spectrograms/no/f5e5e8b0_nohash_0.png
2216,spectrograms/on/3bdf05d3_nohash_1.png
2217,spectrograms/stop/9cde5de8_nohash_0.png
2218,spectrograms/right/541120c7_nohash_0.png
2219,spectrograms/stop/471a0925_nohash_1.png
2220,spectrograms/right/67c7fecb_nohash_0.png
2221,spectrograms/down/52e228e9_nohash_0.png
2222,spectrograms/stop/85834399_nohash_1.png
2223,spectrograms/off/692a88e6_nohash_4.png
2224,spectrograms/on/dca2797e_nohash_1.png
2225,spectrograms/up/3903b558_nohash_0.png
2226,spectrograms/stop/2fa39636_nohash_1.png
2227,spectrograms/left/dbb40d24_nohash_2.png
2228,spectrograms/down/9dc1889e_nohash_0.png
2229,spectrograms/on/5e3dde6b_nohash_4.png
2230,spectrograms/down/f6af2457_nohash_0.png
2231,spectrograms/right/5fadb538_nohash_0.png
2232,spectrograms/off/1b4c9b89_nohash_2.png
2233,spectrograms/go/a6d586b7_nohash_3.png
2234,spectrograms/yes/5e3dde6b_nohash_0.png
2235,spectrograms/up/50f55535_nohash_2.png
2236,spectrograms/no/b0c0197e_nohash_1.png
2237,spectrograms/left/8a5acefd_nohash_0.png
2238,spectrograms/off/8b775397_nohash_0.png
2239,spectrograms/up/1b4c9b89_nohash_0.png
2240,spectrograms/on/7c1d8533_nohash_0.png
2241,spectrograms/down/b97c9f77_nohash_1.png
2242,spectrograms/no/dbb40d24_nohash_1.png
2243,spectrograms/go/91223b83_nohash_2.png
2244,spectrograms/off/fe1916ba_nohash_0.png
2245,spectrograms/down/b49caed3_nohash_3.png
2246,spectrograms/down/dc2222d7_nohash_0.png
2247,spectrograms/left/6c0f6493_nohash_2.png
2248,spectrograms/go/9a69672b_nohash_1.png
2249,spectrograms/no/e54a0f16_nohash_4.png
2250,spectrograms/off/67961766_nohash_1.png
2251,spectrograms/go/bdee441c_nohash_0.png
2252,spectrograms/up/c22d3f18_nohash_1.png
2253,spectrograms/on/5b1db3ee_nohash_0.png
2254,spectrograms/off/0d53e045_nohash_2.png
2255,spectrograms/yes/c90c0105_nohash_0.png
2256,spectrograms/off/c6ee87a7_nohash_4.png
2257,spectrograms/up/f17be97f_nohash_4.png
2258,spectrograms/no/2fa39636_nohash_1.png
2259,spectrograms/on/c5e3817f_nohash_0.png
2260,spectrograms/up/5fadb538_nohash_1.png
2261,spectrograms/left/e54a0f16_nohash_1.png
2262,spectrograms/on/826268f8_nohash_0.png
2263,spectrograms/go/9a7c1f83_nohash_0.png
2264,spectrograms/yes/5fadb538_nohash_2.png
2265,spectrograms/left/d91a159e_nohash_0.png
2266,spectrograms/down/8ec6dab6_nohash_1.png
2267,spectrograms/no/88f8a99c_nohash_1.png
2268,spectrograms/stop/ec21c46b_nohash_0.png
2269,spectrograms/no/28ef2a01_nohash_1.png
2270,spectrograms/off/b487da60_nohash_0.png
2271,spectrograms/stop/2a89ad5c_nohash_0.png
2272,spectrograms/off/5c8af87a_nohash_4.png
2273,spectrograms/go/026290a7_nohash_0.png
2274,spectrograms/yes/97f4c236_nohash_4.png
2275,spectrograms/no/ab7b5acd_nohash_0.png
2276,spectrograms/no/3cbd76a3_nohash_0.png
2277,spectrograms/up/439c84f4_nohash_0.png
2278,spectrograms/right/a6d586b7_nohash_1.png
2279,spectrograms/down/ad63d93c_nohash_2.png
2280,spectrograms/yes/41285056_nohash_1.png
2281,spectrograms/left/e54a0f16_nohash_2.png
2282,spectrograms/down/c22d3f18_nohash_2.png
2283,spectrograms/stop/1aed7c6d_nohash_0.png
2284,spectrograms/left/9a69672b_nohash_4.png
2285,spectrograms/right/97ae8b25_nohash_0.png
2286,spectrograms/on/692a88e6_nohash_3.png
2287,spectrograms/stop/a4e8a997_nohash_0.png
2288,spectrograms/no/3e2ba5f7_nohash_0.png
2289,spectrograms/yes/ad63d93c_nohash_1.png
2290,spectrograms/stop/dca2797e_nohash_2.png
2291,spectrograms/stop/9a7c1f83_nohash_5.png
2292,spectrograms/left/d1a4fb3f_nohash_1.png
2293,spectrograms/go/989a2213_nohash_1.png
2294,spectrograms/down/48bfde8e_nohash_3.png
2295,spectrograms/no/135c6841_nohash_1.png
2296,spectrograms/stop/cc6bae0d_nohash_1.png
2297,spectrograms/yes/dc2222d7_nohash_0.png
2298,spectrograms/down/826268f8_nohash_1.png
2299,spectrograms/on/258f4559_nohash_0.png
2300,spectrograms/stop/1b4c9b89_nohash_3.png
2301,spectrograms/up/2aa787cf_nohash_1.png
2302,spectrograms/left/e8c3c5ca_nohash_0.png
2303,spectrograms/right/4f8ef132_nohash_1.png
2304,spectrograms/off/a6d586b7_nohash_1.png
2305,spectrograms/no/f5e5e8b0_nohash_1.png
2306,spectrograms/down/c6ee87a7_nohash_4.png
2307,spectrograms/right/471a0925_nohash_1.png
2308,spectrograms/stop/8fe52b97_nohash_0.png
2309,spectrograms/on/a8cf01bc_nohash_0.png
2310,spectrograms/stop/c22d3f18_nohash_4.png
2311,spectrograms/up/e14a99a5_nohash_1.png
2312,spectrograms/left/c099668c_nohash_0.png
2313,spectrograms/yes/6c0f6493_nohash_1.png
2314,spectrograms/down/1fe4c891_nohash_0.png
2315,spectrograms/off/d9462202_nohash_1.png
2316,spectrograms/off/86402da1_nohash_1.png
2317,spectrograms/yes/0ab3b47d_nohash_0.png
2318,spectrograms/left/db43cd03_nohash_0.png
2319,spectrograms/no/a2473d62_nohash_0.png
2320,spectrograms/down/b7a6f709_nohash_0.png
2321,spectrograms/stop/d9ae8983_nohash_0.png
2322,spectrograms/go/28497c5b_nohash_0.png
2323,spectrograms/no/96c67073_nohash_0.png
2324,spectrograms/up/f17be97f_nohash_3.png
2325,spectrograms/no/dca2797e_nohash_2.png
2326,spectrograms/go/f17be97f_nohash_1.png
2327,spectrograms/go/dbaf8fc6_nohash_1.png
2328,spectrograms/up/3aa6f4e2_nohash_0.png
2329,spectrograms/up/10f2bb12_nohash_1.png
2330,spectrograms/right/0f250098_nohash_1.png
2331,spectrograms/off/2296b1af_nohash_0.png
2332,spectrograms/on/7192fddc_nohash_0.png
2333,spectrograms/no/90b94017_nohash_1.png
2334,spectrograms/on/840c366d_nohash_0.png
2335,spectrograms/stop/3aa6f4e2_nohash_1.png
2336,spectrograms/stop/541120c7_nohash_1.png
2337,spectrograms/yes/d5ca80c6_nohash_0.png
2338,spectrograms/right/3f2b358d_nohash_0.png
2339,spectrograms/right/bdee441c_nohash_2.png
2340,spectrograms/up/a6d586b7_nohash_0.png
2341,spectrograms/on/ab7b5acd_nohash_0.png
2342,spectrograms/left/2aa787cf_nohash_0.png
2343,spectrograms/off/2296b1af_nohash_2.png
2344,spectrograms/on/099d52ad_nohash_3.png
2345,spectrograms/left/5fadb538_nohash_4.png
2346,spectrograms/yes/af7a8296_nohash_0.png
2347,spectrograms/on/605ed0ff_nohash_4.png
2348,spectrograms/left/56eb74ae_nohash_4.png
2349,spectrograms/up/f17be97f_nohash_2.png
2350,spectrograms/left/caedb73a_nohash_0.png
2351,spectrograms/off/bca56796_nohash_0.png
2352,spectrograms/up/1657c9fa_nohash_1.png
2353,spectrograms/yes/692a88e6_nohash_0.png
2354,spectrograms/down/e54a0f16_nohash_0.png
2355,spectrograms/off/bdee441c_nohash_5.png
2356,spectrograms/no/5c8af87a_nohash_2.png
2357,spectrograms/up/dca2797e_nohash_3.png
2358,spectrograms/go/5e3dde6b_nohash_2.png
2359,spectrograms/yes/5ff3f9a1_nohash_0.png
2360,spectrograms/go/b737ee80_nohash_0.png
2361,spectrograms/down/1fe4c891_nohash_2.png
2362,spectrograms/stop/b1426003_nohash_2.png
2363,spectrograms/down/a9f38bae_nohash_2.png
2364,spectrograms/yes/56eb74ae_nohash_0.png
2365,spectrograms/stop/7c1d8533_nohash_1.png
2366,spectrograms/go/8056e897_nohash_0.png
2367,spectrograms/stop/b6ebe225_nohash_0.png
2368,spectrograms/off/ab1299bb_nohash_0.png
2369,spectrograms/down/53d5b86f_nohash_0.png
2370,spectrograms/stop/dbb40d24_nohash_4.png
2371,spectrograms/up/9a7c1f83_nohash_3.png
2372,spectrograms/off/794cdfc5_nohash_1.png
2373,spectrograms/up/19b05529_nohash_0.png
2374,spectrograms/off/dbb40d24_nohash_0.png
2375,spectrograms/yes/56eb74ae_nohash_4.png
2376,spectrograms/yes/c6ee87a7_nohash_0.png
2377,spectrograms/yes/1cb788bc_nohash_0.png
2378,spectrograms/go/dca2797e_nohash_4.png
2379,spectrograms/go/cab100c9_nohash_0.png
2380,spectrograms/left/c22d3f18_nohash_3.png
2381,spectrograms/yes/f17be97f_nohash_3.png
2382,spectrograms/down/da7689f1_nohash_0.png
2383,spectrograms/go/553f1a79_nohash_1.png
2384,spectrograms/go/653a48f5_nohash_0.png
2385,spectrograms/go/7195ffa6_nohash_0.png
2386,spectrograms/on/863880b7_nohash_0.png
2387,spectrograms/yes/57cb3575_nohash_0.png
2388,spectrograms/on/605ed0ff_nohash_3.png
2389,spectrograms/yes/e1469561_nohash_3.png
2390,spectrograms/left/ad63d93c_nohash_3.png
2391,spectrograms/up/2ce7534c_nohash_1.png
2392,spectrograms/down/9190045a_nohash_0.png
2393,spectrograms/up/44c201dd_nohash_1.png
2394,spectrograms/stop/dca2797e_nohash_0.png
2395,spectrograms/stop/105e72bb_nohash_1.png
2396,spectrograms/yes/e14a99a5_nohash_0.png
2397,spectrograms/up/ec74a8a5_nohash_1.png
2398,spectrograms/no/7c1d8533_nohash_2.png
2399,spectrograms/off/7257420c_nohash_0.png
2400,spectrograms/right/f17be97f_nohash_3.png
2401,spectrograms/down/1942abd7_nohash_0.png
2402,spectrograms/off/b0f24c9b_nohash_0.png
2403,spectrograms/go/3bdf05d3_nohash_1.png
2404,spectrograms/up/9d4bab4f_nohash_0.png
2405,spectrograms/yes/c24d96eb_nohash_0.png
2406,spectrograms/on/a6d586b7_nohash_3.png
2407,spectrograms/off/bdee441c_nohash_6.png
2408,spectrograms/off/412c675c_nohash_0.png
2409,spectrograms/left/1fe4c891_nohash_0.png
2410,spectrograms/left/9db2bfe9_nohash_2.png
2411,spectrograms/right/e54a0f16_nohash_3.png
2412,spectrograms/yes/1538beb7_nohash_0.png
2413,spectrograms/yes/439c84f4_nohash_4.png
2414,spectrograms/down/dc2222d7_nohash_1.png
2415,spectrograms/go/3c165869_nohash_0.png
2416,spectrograms/left/471a0925_nohash_2.png
2417,spectrograms/up/692a88e6_nohash_4.png
2418,spectrograms/stop/2e0d80f7_nohash_0.png
2419,spectrograms/off/e54a0f16_nohash_1.png
2420,spectrograms/on/56eb74ae_nohash_1.png
2421,spectrograms/down/587f3271_nohash_0.png
2422,spectrograms/on/7117fb6d_nohash_1.png
2423,spectrograms/down/ccea893d_nohash_1.png
2424,spectrograms/on/5fadb538_nohash_1.png
2425,spectrograms/no/27c30960_nohash_0.png
2426,spectrograms/down/b17f5ba0_nohash_0.png
2427,spectrograms/yes/6c0f6493_nohash_0.png
2428,spectrograms/go/e6db3894_nohash_0.png
2429,spectrograms/up/5c8af87a_nohash_2.png
2430,spectrograms/yes/d0faf7e4_nohash_3.png
2431,spectrograms/go/97f4c236_nohash_4.png
2432,spectrograms/no/5ff3f9a1_nohash_0.png
2433,spectrograms/up/6c0f6493_nohash_1.png
2434,spectrograms/down/7c1d8533_nohash_2.png
2435,spectrograms/on/5ff3f9a1_nohash_0.png
2436,spectrograms/go/e6e29c47_nohash_0.png
2437,spectrograms/yes/a9f38bae_nohash_0.png
2438,spectrograms/down/3c165869_nohash_0.png
2439,spectrograms/go/5ff3f9a1_nohash_1.png
2440,spectrograms/left/3903b558_nohash_0.png
2441,spectrograms/up/9d32f10a_nohash_0.png
2442,spectrograms/down/28ef2a01_nohash_1.png
2443,spectrograms/go/7c1d8533_nohash_5.png
2444,spectrograms/off/af7a8296_nohash_0.png
2445,spectrograms/off/6071a214_nohash_1.png
2446,spectrograms/stop/86478fab_nohash_0.png
2447,spectrograms/no/171b56dc_nohash_0.png
2448,spectrograms/no/fa7895de_nohash_0.png
2449,spectrograms/stop/b83c1acf_nohash_3.png
2450,spectrograms/go/6b81fead_nohash_0.png
2451,spectrograms/go/62641b88_nohash_0.png
2452,spectrograms/up/2796ac50_nohash_0.png
2453,spectrograms/no/83957201_nohash_0.png
2454,spectrograms/on/ad63d93c_nohash_3.png
2455,spectrograms/stop/409c962a_nohash_0.png
2456,spectrograms/off/1aed7c6d_nohash_1.png
2457,spectrograms/off/53d5b86f_nohash_0.png
2458,spectrograms/down/099d52ad_nohash_2.png
2459,spectrograms/right/94de6a6a_nohash_4.png
2460,spectrograms/off/e1469561_nohash_4.png
2461,spectrograms/left/bfbd0e6b_nohash_0.png
2462,spectrograms/left/c22d3f18_nohash_1.png
2463,spectrograms/up/19b05529_nohash_2.png
2464,spectrograms/yes/27c30960_nohash_0.png
2465,spectrograms/right/86478fab_nohash_0.png
2466,spectrograms/on/fde2dee7_nohash_0.png
2467,spectrograms/no/e41a903b_nohash_1.png
2468,spectrograms/no/6c0f6493_nohash_0.png
2469,spectrograms/go/ad63d93c_nohash_3.png
2470,spectrograms/on/97f4c236_nohash_2.png
2471,spectrograms/yes/6205088b_nohash_2.png
2472,spectrograms/left/d197e3ae_nohash_2.png
2473,spectrograms/right/90804775_nohash_1.png
2474,spectrograms/down/258f4559_nohash_0.png
2475,spectrograms/stop/b97c9f77_nohash_4.png
2476,spectrograms/off/ae927455_nohash_0.png
2477,spectrograms/on/ad63d93c_nohash_2.png
2478,spectrograms/go/7c1d8533_nohash_1.png
2479,spectrograms/right/ef2a3cfb_nohash_0.png
2480,spectrograms/right/7195ffa6_nohash_3.png
2481,spectrograms/stop/bb31b82b_nohash_1.png
2482,spectrograms/yes/3aa6f4e2_nohash_0.png
2483,spectrograms/right/863880b7_nohash_0.png
2484,spectrograms/down/bfbd0e6b_nohash_0.png
2485,spectrograms/left/099d52ad_nohash_1.png
2486,spectrograms/go/db43cd03_nohash_2.png
2487,spectrograms/on/264f471d_nohash_2.png
2488,spectrograms/yes/c6ee87a7_nohash_3.png
2489,spectrograms/stop/0fa1e7a9_nohash_1.png
2490,spectrograms/yes/936de313_nohash_0.png
2491,spectrograms/yes/1aed7c6d_nohash_0.png
2492,spectrograms/left/f84762e5_nohash_0.png
2493,spectrograms/left/b49caed3_nohash_2.png
2494,spectrograms/on/b433332a_nohash_0.png
2495,spectrograms/on/5eb5fc74_nohash_1.png
2496,spectrograms/no/d0faf7e4_nohash_2.png
2497,spectrograms/on/d7467392_nohash_2.png
2498,spectrograms/right/6c0f6493_nohash_1.png
2499,spectrograms/go/7be5a0f3_nohash_0.png
2500,spectrograms/left/c6389ab0_nohash_1.png
2501,spectrograms/up/b97c9f77_nohash_4.png
2502,spectrograms/on/7be5a0f3_nohash_0.png
2503,spectrograms/go/0d53e045_nohash_1.png
2504,spectrograms/up/026290a7_nohash_0.png
2505,spectrograms/go/b97c9f77_nohash_0.png
2506,spectrograms/off/1b4c9b89_nohash_4.png
2507,spectrograms/down/44bc77f7_nohash_0.png
2508,spectrograms/off/23ad12d8_nohash_0.png
2509,spectrograms/stop/91d5933a_nohash_0.png
2510,spectrograms/down/c24d96eb_nohash_0.png
2511,spectrograms/go/ca48dc76_nohash_1.png
2512,spectrograms/right/b11a05d2_nohash_1.png
2513,spectrograms/up/28ef2a01_nohash_0.png
2514,spectrograms/no/c6ee87a7_nohash_0.png
2515,spectrograms/stop/dbaf8fc6_nohash_1.png
2516,spectrograms/down/258f4559_nohash_1.png
2517,spectrograms/up/099d52ad_nohash_1.png
2518,spectrograms/left/6b889021_nohash_0.png
2519,spectrograms/off/5ff3f9a1_nohash_0.png
2520,spectrograms/no/8c7f81df_nohash_0.png
2521,spectrograms/on/3f2b358d_nohash_2.png
2522,spectrograms/down/b487da60_nohash_0.png
2523,spectrograms/left/471a0925_nohash_0.png
2524,spectrograms/on/fd32732a_nohash_0.png
2525,spectrograms/yes/9a7c1f83_nohash_3.png
2526,spectrograms/up/bdee441c_nohash_3.png
2527,spectrograms/off/dbb40d24_nohash_1.png
2528,spectrograms/left/bdee441c_nohash_3.png
2529,spectrograms/down/56eb74ae_nohash_4.png
2530,spectrograms/off/c6ee87a7_nohash_2.png
2531,spectrograms/down/5fadb538_nohash_2.png
2532,spectrograms/stop/3ca784ec_nohash_2.png
2533,spectrograms/no/3f170018_nohash_0.png
2534,spectrograms/right/90804775_nohash_0.png
2535,spectrograms/yes/94de6a6a_nohash_0.png
2536,spectrograms/off/22aa3665_nohash_1.png
2537,spectrograms/down/dbb40d24_nohash_2.png
2538,spectrograms/off/dbb40d24_nohash_2.png
2539,spectrograms/down/68dd409e_nohash_0.png
2540,spectrograms/go/5fadb538_nohash_0.png
2541,spectrograms/stop/9db2bfe9_nohash_1.png
2542,spectrograms/on/264f471d_nohash_0.png
2543,spectrograms/off/f2dd248e_nohash_0.png
2544,spectrograms/stop/9a69672b_nohash_4.png
2545,spectrograms/left/8910e5ef_nohash_0.png
2546,spectrograms/go/37dca74f_nohash_0.png
2547,spectrograms/no/c013fe4d_nohash_0.png
2548,spectrograms/off/bdee441c_nohash_3.png
2549,spectrograms/stop/7dc95912_nohash_0.png
2550,spectrograms/yes/1942abd7_nohash_0.png
2551,spectrograms/up/471a0925_nohash_4.png
2552,spectrograms/stop/3bdf05d3_nohash_0.png
2553,spectrograms/left/d55aa56c_nohash_0.png
2554,spectrograms/left/48a8a69d_nohash_0.png
2555,spectrograms/yes/6f689791_nohash_0.png
2556,spectrograms/left/56eb74ae_nohash_3.png
2557,spectrograms/no/a6d586b7_nohash_2.png
2558,spectrograms/down/fd32732a_nohash_0.png
2559,spectrograms/down/56eb74ae_nohash_2.png
2560,spectrograms/stop/a7dd45cf_nohash_0.png
2561,spectrograms/yes/edc53350_nohash_0.png
2562,spectrograms/stop/f6af2457_nohash_1.png
2563,spectrograms/go/97f4c236_nohash_0.png
2564,spectrograms/no/a6d586b7_nohash_1.png
2565,spectrograms/no/8fe52b97_nohash_1.png
2566,spectrograms/yes/6736bc64_nohash_2.png
2567,spectrograms/go/798f702a_nohash_1.png
2568,spectrograms/yes/52bfbce8_nohash_0.png
2569,spectrograms/left/e41a903b_nohash_2.png
2570,spectrograms/off/9b3ea809_nohash_0.png
2571,spectrograms/go/b97c9f77_nohash_4.png
2572,spectrograms/right/2296b1af_nohash_0.png
2573,spectrograms/stop/9db2bfe9_nohash_4.png
2574,spectrograms/right/a1533da4_nohash_0.png
2575,spectrograms/off/3e2ba5f7_nohash_1.png
2576,spectrograms/stop/54d9ccb5_nohash_2.png
2577,spectrograms/off/c6ee87a7_nohash_1.png
2578,spectrograms/up/50ed8a7b_nohash_0.png
2579,spectrograms/down/c4e1f6e0_nohash_1.png
2580,spectrograms/up/0f250098_nohash_1.png
2581,spectrograms/yes/e8e960fd_nohash_2.png
2582,spectrograms/on/f297e878_nohash_0.png
2583,spectrograms/down/9db2bfe9_nohash_1.png
2584,spectrograms/on/f17be97f_nohash_4.png
2585,spectrograms/off/84d1e469_nohash_1.png
2586,spectrograms/go/b1edd209_nohash_0.png
2587,spectrograms/down/aa753bb9_nohash_0.png
2588,spectrograms/stop/cc6bae0d_nohash_0.png
2589,spectrograms/stop/1816b768_nohash_3.png
2590,spectrograms/on/ad63d93c_nohash_1.png
2591,spectrograms/stop/f297e878_nohash_1.png
2592,spectrograms/go/af8b2f2c_nohash_0.png
2593,spectrograms/down/471a0925_nohash_3.png
2594,spectrograms/off/471a0925_nohash_0.png
2595,spectrograms/up/8a5acefd_nohash_0.png
2596,spectrograms/yes/fde2dee7_nohash_1.png
2597,spectrograms/right/d7467392_nohash_0.png
2598,spectrograms/on/1bc45db9_nohash_1.png
2599,spectrograms/go/6205088b_nohash_1.png
2600,spectrograms/go/ae927455_nohash_3.png
2601,spectrograms/right/b49caed3_nohash_2.png
2602,spectrograms/off/48bfde8e_nohash_1.png
2603,spectrograms/go/ccea893d_nohash_0.png
2604,spectrograms/off/3e2ba5f7_nohash_2.png
2605,spectrograms/off/7add4c5f_nohash_0.png
2606,spectrograms/yes/e95c70e2_nohash_0.png
2607,spectrograms/off/692a88e6_nohash_2.png
2608,spectrograms/on/7fd25f7c_nohash_3.png
2609,spectrograms/off/e1469561_nohash_0.png
2610,spectrograms/off/4c841771_nohash_0.png
2611,spectrograms/no/28497c5b_nohash_1.png
2612,spectrograms/yes/a9f38bae_nohash_1.png
2613,spectrograms/off/84d1e469_nohash_3.png
2614,spectrograms/yes/7c1d8533_nohash_1.png
2615,spectrograms/off/264f471d_nohash_3.png
2616,spectrograms/go/6c0f6493_nohash_1.png
2617,spectrograms/go/ae927455_nohash_2.png
2618,spectrograms/up/840c366d_nohash_0.png
2619,spectrograms/down/563aa4e6_nohash_4.png
2620,spectrograms/off/95ba4996_nohash_0.png
2621,spectrograms/right/6c0f6493_nohash_4.png
2622,spectrograms/on/bdee441c_nohash_0.png
2623,spectrograms/yes/e54a0f16_nohash_1.png
2624,spectrograms/no/c22d3f18_nohash_0.png
2625,spectrograms/yes/97f4c236_nohash_0.png
2626,spectrograms/yes/a6d586b7_nohash_4.png
2627,spectrograms/go/7fd25f7c_nohash_3.png
2628,spectrograms/yes/d197e3ae_nohash_1.png
2629,spectrograms/right/b97c9f77_nohash_4.png
2630,spectrograms/go/e54a0f16_nohash_3.png
2631,spectrograms/down/c4e1f6e0_nohash_0.png
2632,spectrograms/yes/e41a903b_nohash_2.png
2633,spectrograms/down/6f689791_nohash_0.png
2634,spectrograms/down/7c1d8533_nohash_4.png
2635,spectrograms/left/a1dd919f_nohash_0.png
2636,spectrograms/no/9db2bfe9_nohash_1.png
2637,spectrograms/yes/060cd039_nohash_1.png
2638,spectrograms/up/7117fb6d_nohash_0.png
2639,spectrograms/stop/b5d1e505_nohash_0.png
2640,spectrograms/off/881583a6_nohash_0.png
2641,spectrograms/off/7fd25f7c_nohash_0.png
2642,spectrograms/on/1b4c9b89_nohash_3.png
2643,spectrograms/right/7c1d8533_nohash_5.png
2644,spectrograms/on/0ea0e2f4_nohash_0.png
2645,spectrograms/on/9a7c1f83_nohash_3.png
2646,spectrograms/left/ae927455_nohash_1.png
2647,spectrograms/right/dca2797e_nohash_1.png
2648,spectrograms/up/a6d586b7_nohash_2.png
2649,spectrograms/left/989a2213_nohash_1.png
2650,spectrograms/go/26b28ea7_nohash_1.png
2651,spectrograms/yes/099d52ad_nohash_1.png
2652,spectrograms/stop/605ed0ff_nohash_0.png
2653,spectrograms/down/b83c1acf_nohash_2.png
2654,spectrograms/on/099d52ad_nohash_0.png
2655,spectrograms/yes/563aa4e6_nohash_3.png
2656,spectrograms/up/c842b5e4_nohash_1.png
2657,spectrograms/right/16db1582_nohash_0.png
2658,spectrograms/no/c6ee87a7_nohash_1.png
2659,spectrograms/no/c90c0105_nohash_0.png
2660,spectrograms/down/ec74a8a5_nohash_1.png
2661,spectrograms/no/6736bc64_nohash_1.png
2662,spectrograms/go/264f471d_nohash_1.png
2663,spectrograms/stop/1fe4c891_nohash_1.png
2664,spectrograms/go/264f471d_nohash_3.png
2665,spectrograms/stop/6940f7f3_nohash_0.png
2666,spectrograms/right/964e8cfd_nohash_0.png
2667,spectrograms/off/dd086776_nohash_0.png
2668,spectrograms/go/ad63d93c_nohash_4.png
2669,spectrograms/on/b83c1acf_nohash_3.png
2670,spectrograms/go/4290ca61_nohash_0.png
2671,spectrograms/on/364c0853_nohash_0.png
2672,spectrograms/up/e5e54cee_nohash_1.png
2673,spectrograms/left/e95c70e2_nohash_0.png
2674,spectrograms/right/7ca023e2_nohash_1.png
2675,spectrograms/yes/1528225c_nohash_1.png
2676,spectrograms/off/563aa4e6_nohash_0.png
2677,spectrograms/on/50ed8a7b_nohash_1.png
2678,spectrograms/left/a6d586b7_nohash_2.png
2679,spectrograms/left/4a0e2c16_nohash_0.png
2680,spectrograms/off/5fadb538_nohash_4.png
2681,spectrograms/no/b7a6f709_nohash_0.png
2682,spectrograms/right/0ab3b47d_nohash_0.png
2683,spectrograms/up/56eb74ae_nohash_3.png
2684,spectrograms/stop/c24d96eb_nohash_0.png
2685,spectrograms/left/1b4c9b89_nohash_1.png
2686,spectrograms/off/86478fab_nohash_0.png
2687,spectrograms/left/e8e960fd_nohash_1.png
2688,spectrograms/left/57cb3575_nohash_2.png
2689,spectrograms/stop/ad63d93c_nohash_3.png
2690,spectrograms/go/e54a0f16_nohash_4.png
2691,spectrograms/right/e95c70e2_nohash_0.png
2692,spectrograms/down/26b28ea7_nohash_1.png
2693,spectrograms/right/ad63d93c_nohash_0.png
2694,spectrograms/right/c6389ab0_nohash_1.png
2695,spectrograms/down/af8b2f2c_nohash_0.png
2696,spectrograms/go/fde2dee7_nohash_1.png
2697,spectrograms/left/e41a903b_nohash_4.png
2698,spectrograms/no/97ae8b25_nohash_0.png
2699,spectrograms/left/ab1299bb_nohash_0.png
2700,spectrograms/left/4620dc14_nohash_0.png
2701,spectrograms/down/4290ca61_nohash_0.png
2702,spectrograms/stop/e6e29c47_nohash_0.png
2703,spectrograms/up/5c8af87a_nohash_4.png
2704,spectrograms/left/57cb3575_nohash_1.png
2705,spectrograms/left/28ef2a01_nohash_0.png
2706,spectrograms/off/ec21c46b_nohash_1.png
2707,spectrograms/yes/794cdfc5_nohash_0.png
2708,spectrograms/go/52bfbce8_nohash_0.png
2709,spectrograms/left/7fd25f7c_nohash_4.png
2710,spectrograms/no/6c0f6493_nohash_4.png
2711,spectrograms/yes/e41a903b_nohash_4.png
2712,spectrograms/right/370844f7_nohash_0.png
2713,spectrograms/yes/171b56dc_nohash_0.png
2714,spectrograms/off/5c8af87a_nohash_2.png
2715,spectrograms/on/94de6a6a_nohash_3.png
2716,spectrograms/on/a1dd919f_nohash_0.png
2717,spectrograms/yes/84d1e469_nohash_0.png
2718,spectrograms/up/dbb40d24_nohash_1.png
2719,spectrograms/right/c842b5e4_nohash_0.png
2720,spectrograms/no/85834399_nohash_0.png
2721,spectrograms/stop/7fd25f7c_nohash_0.png
2722,spectrograms/go/a8cf01bc_nohash_0.png
2723,spectrograms/up/56eb74ae_nohash_2.png
2724,spectrograms/on/52bfbce8_nohash_0.png
2725,spectrograms/right/c22d3f18_nohash_1.png
2726,spectrograms/go/c4cfbe43_nohash_0.png
2727,spectrograms/stop/f5496439_nohash_1.png
2728,spectrograms/right/210f3aa9_nohash_0.png
2729,spectrograms/yes/3f2b358d_nohash_2.png
2730,spectrograms/off/d5ca80c6_nohash_1.png
2731,spectrograms/off/439c84f4_nohash_2.png
2732,spectrograms/go/dbb40d24_nohash_2.png
2733,spectrograms/stop/9d171fee_nohash_0.png
2734,spectrograms/go/bdee441c_nohash_1.png
2735,spectrograms/right/cd85758f_nohash_0.png
2736,spectrograms/off/7c1d8533_nohash_3.png
2737,spectrograms/go/5fadb538_nohash_4.png
2738,spectrograms/off/9d171fee_nohash_1.png
2739,spectrograms/right/10f2bb12_nohash_1.png
2740,spectrograms/right/9db2bfe9_nohash_3.png
2741,spectrograms/down/fce96bac_nohash_0.png
2742,spectrograms/no/e1469561_nohash_0.png
2743,spectrograms/stop/80c45ed6_nohash_0.png
2744,spectrograms/no/6a27a9bf_nohash_0.png
2745,spectrograms/up/060cd039_nohash_0.png
2746,spectrograms/up/cab100c9_nohash_1.png
2747,spectrograms/left/dbb40d24_nohash_0.png
2748,spectrograms/stop/97f4c236_nohash_0.png
2749,spectrograms/off/a6d586b7_nohash_0.png
2750,spectrograms/down/af405b69_nohash_0.png
2751,spectrograms/go/a591c2ea_nohash_0.png
2752,spectrograms/no/1657c9fa_nohash_1.png
2753,spectrograms/yes/86478fab_nohash_0.png
2754,spectrograms/left/bdee441c_nohash_1.png
